,academicyear,state,control,fte_count,tuition01,tuition02,net_student_tuition,federal03,state03,investment01,appliedaid01,grant06,grant07,institutional_grant_aid_share,tuition_discount,inst_grant_pct,inst_grant_avg_amount,loan_avg_amount,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,grad_rate_150_p,ftretention_rate,year_total_undergrad,admssn,applcn,total_enrollment
110,1988,AK,private,89.78193863636363,950873.75,,523357.5,,,,,314915.6666666667,427516.25,0.4962415313911858,0.22924183829355224,,,,3.4285714285714284,13.428571428571429,5.857142857142857,0.0,,,,,,117.25
111,1988,AK,public,1110.8473569285713,2314623.125,9510.0,1817212.5,971217.1875,17883317.0,,,105371.125,498599.375,0.8218230703022178,0.0314057487847189,,,,53.916666666666664,70.66666666666667,23.083333333333332,1.25,,,,,,1787.6875
112,1988,AL,private,574.9649260666666,3926210.7,3446.8321533203152,2362282.4,,731691.3333333334,,,758905.2631578947,1568352.1,0.5749095918937863,0.24495393862989157,,,,20.565217391304348,95.52173913043478,16.08695652173913,0.17391304347826086,,,,,,641.2333333333333
113,1988,AL,public,3575.052613020833,4521289.466666667,,2826855.3118923623,777424.8213778409,13300050.8,,,374624.4871794872,1691483.7555555555,0.20286683625649968,0.09206971675240361,,,,276.16326530612247,287.2040816326531,85.93877551020408,5.8979591836734695,,,,,,4067.235294117647
114,1988,AR,private,422.6861105217391,2475710.153846154,34026.0,1445534.7913161058,1114178.0,104839.0,,,495470.0712890625,1075774.2091346155,0.43010963462725443,0.21088823132707635,,,,25.529411764705884,80.76470588235294,6.411764705882353,0.11764705882352941,,,,,,466.0
115,1988,AR,public,2755.8583874,3973886.9,125071.5078125,1811142.3362304687,3411469.3333333335,14109233.5,,,440259.5141858553,2160488.25,0.19587479802887678,0.11049527784974704,,,,36.0,128.27272727272728,37.52272727272727,2.2954545454545454,,,,,,1677.6444444444444
116,1988,AS,public,556.233081,14144.0,514.0,-100544.0,,,,,,115202.0,,,,,,,,,,,,,,,897.0
117,1988,AZ,private,156.007589,2135410.5,12500.0,1898371.5,,,,,114291.83333333333,239122.33333333334,0.5657847346989188,0.20181254459393738,,,,2.625,14.875,100.375,0.0,,,,,,161.0625
118,1988,AZ,public,6856.7336055,11310271.894736841,346688.0,7632977.821443257,2793959.6666666665,26910828.222222224,,,1044250.3172104779,3775498.6842105263,0.23880069152146152,0.11307826948019131,,,,215.45,528.15,152.9,24.75,,,,,,10462.454545454546
119,1988,CA,private,639.9820885509433,11515924.679752067,108137.6,9038412.197163567,136181.44444444444,786743.2,,,1971038.5247723123,2712924.5535714286,0.7170281842663041,0.23393168225117686,,,,11.248677248677248,120.4920634920635,95.01587301587301,11.735449735449736,,,,,,760.8884892086331
120,1988,CA,public,7837.469860435484,8107476.647619047,407658.6698113208,5151066.6356684845,1514187.9568941887,46255483.01904762,,,1978019.4367453835,3116075.096153846,0.18822630049760444,0.07412545241765511,,,,339.568,523.048,115.904,16.912,,,,,,11016.739726027397
121,1988,CO,private,547.1959287599999,10516620.0,104927.0,8293942.666666667,47692.0,,,,1970995.25,2234335.777777778,0.7246803503704844,0.1757121371887721,,,,8.523809523809524,94.14285714285714,43.19047619047619,4.904761904761905,,,,,,671.04
122,1988,CO,public,3969.790523580645,10127361.25,34432.5,7636295.717947824,41809697.0,12733289.25925926,,,135037.78974609374,3918535.1379310344,0.11828904789478004,0.061833959546639235,,,,107.51428571428572,404.0857142857143,99.6,16.114285714285714,,,,,,4831.542857142857
123,1988,CT,private,1050.4756036666668,19125010.8,178997.0,13827465.29921875,629625.0,1060853.0,,,4266660.014705882,5548360.736842105,0.6552027046191407,0.14044900589659645,,,,29.529411764705884,200.0,106.5,9.294117647058824,,,,,,1349.4651162790697
124,1988,CT,public,2643.6304447692305,4830049.434782608,20520.0,3618158.3535970054,9870681.25,14541733.5,,,805114.75,1053293.956521739,0.27962890685467845,0.05754737980875371,,,,138.76923076923077,262.88461538461536,87.34615384615384,6.923076923076923,,,,,,3874.0
125,1988,DC,private,2771.478817105263,32331633.0,182220.0,27516176.0,63631946.0,,,,4391672.769230769,5172572.142857143,0.7905537102346734,0.1365178563445825,,,,6.176470588235294,368.88235294117646,291.4117647058824,31.88235294117647,,,,,,3475.157894736842
126,1988,DC,public,3227.571093,6441179.0,,4831392.0,10177000.0,,,,371748.0,1609787.0,0.230929930481486,0.0577142787058084,,,,117.0,291.5,102.0,0.0,,,,,,5425.5
127,1988,DE,private,502.2585301666666,4111763.0,,3313266.0,343774.0,,,,470666.0,798497.0,0.57655864867596,0.1800293117008811,,,,67.5,73.5,32.25,0.0,,,,,,766.5
128,1988,DE,public,4586.001248,17318123.4,,14391303.2,1230432.42578125,19857501.2,,,2431640.0,2926820.0,0.3582426459054455,0.09920951983905985,,,,133.6,634.2,104.0,21.4,,,,,,5929.4
129,1988,FL,private,726.3846966363636,12605228.42857143,84403.33333333333,10272413.371428572,361790.25,3707569.3333333335,,,1403886.84375,2452941.1714285715,0.5268571134172516,0.12804172466272654,,,,25.946428571428573,195.05357142857142,84.48214285714286,9.875,,,,,,906.9213483146067
130,1988,FL,public,5435.8354512999995,7962532.459459459,200342.30894886365,5575442.507594753,2677276.5087890625,35047995.37837838,,,351414.0606060606,2450783.027027027,0.2152528760873952,0.06797286836582404,,,,354.63513513513516,286.2972972972973,69.29729729729729,9.08108108108108,,,,,,6737.74358974359
131,1988,FM,public,299.201908,423931.0,325799.0,0.0,525000.0,,,,,749730.0,,,,,,55.0,0.0,0.0,0.0,,,,,,355.0
132,1988,GA,private,767.0196317916666,6729596.303030303,,4652243.845200047,129788.33333333333,2819510.390625,,,1326427.9032258065,2135844.0,0.6202377532703974,0.22786629084274013,,,,20.717391304347824,99.65217391304348,29.934782608695652,4.804347826086956,,,,,,862.8775510204082
133,1988,GA,public,2498.433069803571,4865991.162790698,327865.6666666667,3701040.5617569634,1919028.5454545454,16025535.644444445,,,193735.3974609375,910781.5,0.15820586426802014,0.02838957345781018,,,,75.91666666666667,243.31666666666666,76.16666666666667,9.383333333333333,,,,,,3079.4590163934427
134,1988,GU,public,1273.2948470000001,1418093.0,9692.0,-50036.5,711759.0,16095483.0,,,158033.0,1473552.0,0.0714522484287542,0.0764126685676574,,,,32.0,113.5,17.5,0.0,,,,,,2036.0
135,1988,HI,private,712.3367553636364,7149421.5,1634.0,5720009.5,,,,,812233.3333333334,1430229.0,0.5588206340360202,0.09382195102603977,,,,43.857142857142854,129.57142857142858,19.857142857142858,0.7142857142857143,,,,,,914.8181818181819
136,1988,HI,public,3376.4380952222223,3420767.222222222,,2679660.219550239,2263527.0,24142621.888888888,,,51588.42857142857,740949.1111111111,0.053981111079081656,0.017127985977167526,,,,182.72727272727272,257.6363636363636,75.45454545454545,10.090909090909092,,,,,,4143.363636363636
137,1988,IA,private,707.3471072962964,6859962.685714286,29721.5,4583054.971875,252964.33333333334,724685.0,,,1456388.918560606,2249118.1142857145,0.6237077585651827,0.25679458817602707,,,,9.5625,144.33333333333334,13.791666666666666,0.5625,,,,,,840.2777777777778
138,1988,IA,public,4218.870918454545,9581924.52631579,268100.0,5770885.894736842,1083936.1176470588,21727791.47368421,,,836547.125,3895701.6315789474,0.080767894099756,0.03355451036427142,,,,315.5263157894737,514.9473684210526,123.10526315789474,33.21052631578947,,,,,,5160.318181818182
139,1988,ID,private,2236.62262125,4487304.25,8110.0,3261689.75,,,,,524393.0,1227642.0,0.6209715624208875,0.20141242674661333,,,,388.5,67.5,14.5,0.0,,,,,,2442.75
140,1988,ID,public,3866.0999505714285,5986158.333333333,123936.0,3205823.9850260415,1450884.6666666667,22561334.166666668,,,884856.6,2650655.5,0.34437906471729435,0.13496789261739134,,,,143.42857142857142,396.14285714285717,92.14285714285714,9.0,,,,,,5014.0
141,1988,IL,private,899.2896925839416,11432050.769435976,72494.96171875,8313657.859756097,284728.95157877606,652789.3904079861,,,2230133.9857142856,3321944.987012987,0.6051422486063469,0.19359255182284907,,,,11.418803418803419,157.61363259008374,78.12820512820512,8.350427350427351,,,,,,1156.8680555555557
142,1988,IL,public,6135.063002327273,9335210.897959184,272419.5,5927954.167530294,879512.4210526316,22183062.541666668,,,646440.7227313702,3482632.974489796,0.14439556354008157,0.053806205069833184,,,,345.2295081967213,468.0983606557377,137.9016393442623,18.229508196721312,,,,,,8176.265625
143,1988,IN,private,737.26420496875,7574320.268292683,816656.6032366072,5119263.757621951,156159.25,48697.0,,,1566589.5789473683,2756198.794871795,0.6422109514863212,0.2679809122361427,,,,11.830188679245284,153.88679245283018,28.0,1.9433962264150944,,,,,,838.453125
144,1988,IN,public,7184.769969238096,22457806.875,612413.0,16063197.1875,6480470.0,44062056.6875,,,2105911.4375,6432885.5,0.2689665762021462,0.08359140463857936,,,,288.7916666666667,755.8333333333334,233.41666666666666,35.166666666666664,,,,,,7236.5
145,1988,KS,private,333.0272482,2393411.409090909,61740.0,1082260.5909090908,78204.0,199095.0,,,625547.0,1376526.5714285714,0.6075144781990632,0.29743064156666554,,,,14.206896551724139,74.17241379310344,2.689655172413793,0.0,,,,,,402.6111111111111
146,1988,KS,public,2522.372445261905,5135891.888888889,101373.88888888889,3269736.5714285714,2254619.3,13159669.0,,,327864.60869565216,1715315.107142857,0.22588991682578083,0.15402772872967188,,,,100.90697674418605,227.6046511627907,68.69767441860465,8.744186046511627,,,,,,3590.7441860465115
147,1988,KY,private,562.4508095675676,2877326.407407407,11448.25,1663485.1921296297,156005.5,124.0,,,601508.0,1287393.1923076923,0.5828882724800053,0.30852098396190075,,,,13.114285714285714,73.74285714285715,17.314285714285713,3.085714285714286,,,,,,692.5405405405405
148,1988,KY,public,10262.163396159289,16795087.0,46623.0,9933019.0,8064451.0,56403589.777777776,,,2477346.625,6867248.0,0.3422408876717838,0.14985421475824323,,,,386.44444444444446,1056.3333333333333,307.77777777777777,22.77777777777778,,,,,,14719.666666666666
149,1988,LA,private,1004.2956132857144,15430388.3,64435.0,10834202.8265625,99312.0,7755.0,,,3884823.5555555555,5074698.333333333,0.6128152683747817,0.21911909769511728,,,,6.055555555555555,146.33333333333334,52.0,5.666666666666667,,,,,,1169.142857142857
150,1988,LA,public,4613.5523198620685,9594510.05,534616.75,5731978.718994139,2833755.8,23173430.6,,,928889.6875,4167138.4,0.1891861137351203,0.082377067670219,,,,74.44444444444444,509.81481481481484,111.33333333333333,9.037037037037036,,,,,,5203.84375
151,1988,MA,private,1723.283943810345,22349113.395061728,226130.0,17584711.56614101,400550.375,140762.5,,,3869919.206597222,5003762.324675324,0.6914573201116847,0.14954896232588108,,,,46.77669902912621,277.2135922330097,126.98058252427184,15.912621359223301,,,,,,2058.7166666666667
152,1988,MA,public,3832.0612355142857,3907252.0,3470795.9444444445,2823117.9053819445,1882112.9479166667,25595807.52,,,230822.90771484375,2367050.6666666665,0.11011337302245489,0.04267188212555106,,,,200.95,331.275,65.5,7.45,,,,,,4247.955555555555
153,1988,MD,private,830.6039199032258,10954191.944444444,72996.0,7744936.222222222,136760.0,1497098.8181818181,,,2249926.470588235,3213311.222222222,0.6277141397293353,0.17026085883060907,,,,18.035714285714285,119.5,94.32142857142857,10.5,,,,,,1134.258064516129
154,1988,MD,public,4417.930116483872,9316858.27586207,7319.5,7025391.8583984375,26613049.125,20525864.37037037,,,623236.6666666666,1969223.7333333334,0.33954651289886856,0.08038173742282215,,,,200.84375,470.0,85.65625,13.21875,,,,,,6537.84375
155,1988,ME,private,464.21854781818183,6720657.153846154,299000.0,5099542.060096154,,202337.0,,,1189405.5,1618361.0,0.5779093344579078,0.14132892206020872,,,,15.4,120.8,3.55,0.0,,,,,,548.0
156,1988,ME,public,3657.422492142857,8809490.4,263047.8,3805876.626953125,1565545.0,22440900.666666668,,,1848209.619140625,3749086.0,0.3275129344512475,0.1000381268523032,,,,208.28571428571428,393.85714285714283,68.57142857142857,3.5714285714285716,,,,,,4484.125
157,1988,MI,private,744.3189720481928,6913681.173913044,175053.2,4651563.698581861,374599.6666666667,454754.32366071426,,,822684.8987554506,2393862.311111111,0.4519157477525079,0.16052348384139287,,,,43.35820895522388,125.98507462686567,17.26865671641791,0.7611940298507462,,,,,,935.046511627907
158,1988,MI,public,6805.901543511111,16188106.977272727,340592.6666666667,11444729.840065695,396612.5,27223663.522727273,,,1181905.525,4764768.795454546,0.21117461243011373,0.08142856256792658,,,,357.55489813112746,610.72,214.98,23.86,,,,,,9029.941176470587
159,1988,MN,private,897.9952483265306,8726801.0625,126241.5,5752417.3837890625,120737.0,508505.0,,,2085840.8620689656,3012489.5,0.5429734203929235,0.6114337754381064,,,,12.930232558139535,166.27906976744185,19.6046511627907,0.5116279069767442,,,,,,993.64
160,1988,MN,public,3753.766783,7980152.354838709,148126.0,5106991.738312752,3526442.5,19112627.032258064,,,336224.71428571426,2907120.806451613,0.08955978577652984,0.03948140630556604,,,,162.25581395348837,327.95348837209303,70.04651162790698,12.255813953488373,,,,,,4800.822222222222
161,1988,MO,private,938.4846330648332,6950338.038461538,50034.0,5052746.076077974,131091.16666666666,,,,1330136.875,2008459.4166666667,0.681436056018684,0.21658338113286185,,,,19.35211267605634,123.69014084507042,61.25352112676056,3.6338028169014085,,,,,,1452.139240506329
162,1988,MO,public,4419.507584862069,10856500.0,,7197019.7,2900226.0,24963384.47368421,,,1490468.55,3659480.25,0.27722490006675543,0.15338351566756853,,,,120.32558139534883,326.2093023255814,83.76744186046511,7.465116279069767,,,,,,4062.3863636363635
163,1988,MP,public,213.307008,164725.0,126594.0,0.0,203997.0,,,,,291319.0,,,,,,23.0,0.0,0.0,0.0,,,,,,366.0
164,1988,MS,private,454.0469763157895,2297362.714285714,19075.0,1352344.6921735492,,,,,508989.6680575284,912660.871547154,0.5277038325613884,0.3175251825933916,,,,11.588235294117647,71.94117647058823,13.941176470588236,0.0,,,,,,574.0526315789474
165,1988,MS,public,3289.558748541667,4973120.0,1015.04718017578,1979742.5416666667,1592210.923076923,13046290.208333334,,,762119.6818181818,2993377.4583333335,0.2489750824727994,0.18587634130934708,,,,163.45833333333334,302.75,74.25,10.041666666666666,,,,,,3886.8333333333335
166,1988,MT,private,232.23572876923078,2159083.0,,1259076.0,,,,,414259.3333333333,900007.0,0.49271285764737,0.17841109355685,,,,10.75,34.333333333333336,0.5,0.0,,,,,,316.46153846153845
167,1988,MT,public,1996.0018870000001,2288947.4615384615,8763.833333333334,795759.5384615385,152492.0,8346015.545454546,,,187674.375,1497232.7692307692,0.17130973071140584,0.18223248387590318,,,,39.0,250.73333333333332,47.86666666666667,4.333333333333333,,,,,,2474.8571428571427
168,1988,NC,private,1030.283555264151,7629097.5813953485,39194.0,4983760.726925872,175639.0,1070438.9583333333,,,1123954.8292682928,2645961.930232558,0.4822537740808917,0.19802027057060553,,,,19.764705882352942,159.2941176470588,26.19607843137255,3.3137254901960786,,,,,,1139.0377358490566
169,1988,NC,public,2362.767145675,2439505.43557363,114212.9167716734,1228186.0691049937,1679957.4849330357,15585693.85135135,,,148549.48986285666,1221730.8513513512,0.12233581605628906,0.0809372026336664,,,,114.48717948717949,225.25641025641025,59.80769230769231,8.038461538461538,,,,,,3224.382716049383
170,1988,ND,private,184.4974440714286,2110816.75,53131.5,967668.75,667173.0,,,,1171105.0,1169713.75,0.34254824211005563,0.22456724394024694,,,,4.333333333333333,28.666666666666668,1.8333333333333333,0.0,,,,,,205.35714285714286
171,1988,ND,public,2469.939583,4362493.818181818,57555.0,2142559.272727273,1442358.5,14537773.375,,,506917.0,2225166.8181818184,0.11634341111448258,0.0737379169481155,,,,153.0,313.8333333333333,46.833333333333336,5.5,,,,,,2855.75
172,1988,NE,private,608.4101489545454,5103674.866666666,,3508606.6666666665,137467.0,15464.0,,,1085734.7692307692,1595068.4,0.5424494850726209,0.24308487681605764,,,,9.5,104.05,9.95,0.1,,,,,,732.0909090909091
173,1988,NE,public,4858.294012083333,6851983.166666667,101566.0,3511612.6666666665,5350946.0,19716256.545454547,,,1187266.375,3391153.5,0.27464840944108804,0.16329796524704038,,,,198.33333333333334,517.8333333333334,126.91666666666667,20.5,,,,,,6885.666666666667
174,1988,NH,private,918.9891793999999,10366498.0,,8392246.163504465,73794.0,27815.0,,,1656088.6153846155,2118677.6923076925,0.7342192230523032,0.11400239523667983,,,,30.823529411764707,219.58823529411765,53.411764705882355,1.6470588235294117,,,,,,1173.8
175,1988,NH,public,4596.565504,72407840.0,1627984.25,12949951.40625,94731.0,12586668.6,,,4008281.0,2856219.0,0.2772720167844628,0.045409989888803765,,,,272.2,609.0,96.6,6.0,,,,,,6179.8
176,1988,NJ,private,752.8935843166668,16235484.5,55725.0,11988929.45,110751.5,1357335.6,,,3114079.0588235296,4249596.5,0.6409581398442229,0.2091083249221159,,,,10.851851851851851,127.03703703703704,47.7037037037037,8.074074074074074,,,,,,948.6984126984127
177,1988,NJ,public,4645.9144666764705,10378786.612903226,413987.6666666667,7412756.870396768,1660154.6,25692853.741935484,,,389405.0,3016648.4846900203,0.16682796190306406,0.026147273737602922,,,,244.2,441.9428571428571,109.28571428571429,11.085714285714285,,,,,,5817.731707317073
178,1988,NM,private,286.1336942,3015604.0,4267.0,1927918.3333333333,983981.0,190820.5,,,463478.0,1089108.0,0.5103428385858223,0.23191475775321,,,,15.4,76.6,10.4,0.0,,,,,,380.8
179,1988,NM,public,3918.353706285714,4185063.8571428573,349.0,1547371.048828125,2187945.0,17897196.333333332,,,637803.875,2647928.0,0.20202390086703065,0.13013360885304256,,,,105.5625,274.9375,109.125,13.875,,,,,,4830.882352941177
180,1988,NV,private,98.773805,632583.0,,594511.0,,,,,38072.0,38072.0,1.0,0.0601849875826571,,,,0.0,22.0,3.0,0.0,,,,,,118.0
181,1988,NV,public,4355.496022666667,4729938.333333333,2120.0,3448387.1666666665,25000.0,18493750.333333332,,,171523.75,1281904.5,0.16130985348305069,0.04839005972534723,,,,142.83333333333334,319.0,71.33333333333333,4.666666666666667,,,,,,7965.166666666667
182,1988,NY,private,1216.9445466942445,21429192.7578125,391579.3333333333,17043386.553067464,355733.3333333333,1338574.2574257427,,,3317510.2363636363,4524510.132231405,0.6705433297969189,0.1773497820070403,,,,35.048458149779734,232.15418502202644,107.85022026431719,10.612334801762115,,,,,,1483.2307692307693
183,1988,NY,public,5564.879447945205,10382622.317460317,75339.66666666667,5622135.079365079,100032360.0,36561926.5,,,323081.6904761905,4840914.661290322,0.07511813165030823,0.02069524224667961,,,,446.64383561643837,481.06849315068496,131.08219178082192,14.684931506849315,,,,,,6820.7625
